X,Y,Z,trialNumber,phaseNumber
-0.2565897,0.943881,0.586,1,3
-0.2528736,0.9436429,0.586,1,3
-0.2490999,0.9434032,0.586,1,3
-0.2452714,0.9431121,0.586,1,3
-0.2413862,0.9428265,0.586,1,3
-0.2374448,0.9425426,0.586,1,3
-0.2334471,0.9422747,0.586,1,3
-0.2293944,0.9420068,0.586,1,3
-0.2252869,0.9417389,0.586,1,3
-0.2211237,0.9415023,0.586,1,3
-0.2169073,0.9412473,0.586,1,3
-0.2126379,0.9409816,0.586,1,3
-0.2083154,0.9407173,0.586,1,3
-0.2039414,0.940433,0.586,1,3
-0.199516,0.9401413,0.586,1,3
-0.1950392,0.9398569,0.586,1,3
-0.1905112,0.9395862,0.586,1,3
-0.1859332,0.9393176,0.586,1,3
-0.1813033,0.9390954,0.586,1,3
-0.1766255,0.9388399,0.586,1,3
-0.1718986,0.93859,0.586,1,3
-0.1671243,0.9383196,0.586,1,3
-0.162301,0.9380774,0.586,1,3
-0.1574293,0.9378559,0.586,1,3
-0.15251,0.9376369,0.586,1,3
-0.1475435,0.9374189,0.586,1,3
-0.1425326,0.9371479,0.586,1,3
-0.137473,0.9369407,0.586,1,3
-0.1323679,0.9367159,0.586,1,3
-0.1272178,0.9364792,0.586,1,3
-0.1220223,0.9362476,0.586,1,3
-0.1167821,0.936018,0.586,1,3
-0.1061663,0.9356035,0.586,1,3
-0.1061663,0.9356035,0.586,1,3
-0.1007915,0.9354023,0.586,1,3
-0.09537327,0.9351826,0.586,1,3
-0.08991112,0.934966,0.586,1,3
-0.08440587,0.9347428,0.586,1,3
-0.07885776,0.9345201,0.586,1,3
-0.07326721,0.9342996,0.586,1,3
-0.06763411,0.9340904,0.586,1,3
-0.06195971,0.9338738,0.586,1,3
-0.05624449,0.933656,0.586,1,3
-0.05048931,0.9334384,0.586,1,3
-0.04469478,0.933227,0.586,1,3
-0.03886133,0.9330265,0.586,1,3
-0.03299037,0.9328269,0.586,1,3
-0.02708268,0.9326348,0.586,1,3
-0.02113932,0.9324515,0.586,1,3
-0.01516142,0.9322777,0.586,1,3
-0.009150088,0.9321139,0.586,1,3
-0.003106385,0.9319598,0.586,1,3
0.00296852,0.9318172,0.586,1,3
0.009073377,0.9316877,0.586,1,3
0.0152069,0.9315704,0.586,1,3
0.02136782,0.9314624,0.586,1,3
0.02755508,0.9313561,0.586,1,3
0.03376791,0.9312658,0.586,1,3
0.040005,0.9311919,0.586,1,3
0.0462651,0.9311275,0.586,1,3
0.05254698,0.9310827,0.586,1,3
0.05884925,0.9310527,0.586,1,3
0.06517056,0.9310259,0.586,1,3
0.07150987,0.9310105,0.586,1,3
0.07786593,0.9310206,0.586,1,3
0.08423728,0.9310431,0.586,1,3
0.09062254,0.9310726,0.586,1,3
0.09702063,0.9311034,0.586,1,3
0.1034304,0.9311624,0.586,1,3
0.1098505,0.9312308,0.586,1,3
0.1162797,0.9313024,0.586,1,3
0.1227168,0.9314096,0.586,1,3
0.12916,0.9315528,0.586,1,3
0.1356079,0.9316989,0.586,1,3
0.1420594,0.9318067,0.586,1,3
0.1485132,0.9319794,0.586,1,3
0.1549677,0.9321828,0.586,1,3
0.1678732,0.9324813,0.586,1,3
0.1678732,0.9324813,0.586,1,3
0.1743214,0.9328068,0.586,1,3
0.1807629,0.933199,0.586,1,3
0.187197,0.9335239,0.586,1,3
0.193621,0.9338971,0.586,1,3
0.2000325,0.934319,0.586,1,3
0.20643,0.9347435,0.586,1,3
0.2128106,0.9352266,0.586,1,3
0.2191731,0.9356959,0.586,1,3
0.2255148,0.9361972,0.586,1,3
0.2318342,0.9367047,0.586,1,3
0.2381268,0.9373139,0.586,1,3
0.2443933,0.9378843,0.586,1,3
0.2506322,0.9384223,0.586,1,3
0.2568412,0.9389531,0.586,1,3
0.2630193,0.9394627,0.586,1,3
0.269163,0.9400159,0.586,1,3
0.2752705,0.9406077,0.586,1,3
0.281342,0.9411782,0.586,1,3
0.2873704,0.9418798,0.586,1,3
0.2933593,0.9425428,0.586,1,3
0.2993102,0.9430939,0.586,1,3
0.3052123,0.9437838,0.586,1,3
0.3110666,0.9445243,0.586,1,3
0.3168694,0.9453393,0.586,1,3
0.3226207,0.9461755,0.586,1,3
0.3283201,0.946994,0.586,1,3
0.3339662,0.9477884,0.586,1,3
0.33956,0.9485055,0.586,1,3
0.345097,0.9492141,0.586,1,3
0.3505763,0.9499065,0.586,1,3
0.3559943,0.9506268,0.586,1,3
0.3613484,0.9513887,0.586,1,3
0.3666428,0.9520869,0.586,1,3
0.371871,0.9528213,0.586,1,3
0.3770419,0.9534086,0.586,1,3
0.3821465,0.9540039,0.586,1,3
0.3871834,0.9546121,0.586,1,3
0.3921497,0.955262,0.586,1,3
0.3970485,0.9558838,0.586,1,3
0.4018773,0.9565023,0.586,1,3
0.4066293,0.9572137,0.586,1,3
0.4113148,0.9578261,0.586,1,3
0.4159334,0.9583383,0.586,1,3
0.4204819,0.958802,0.586,1,3
0.4249568,0.9592614,0.586,1,3
0.429351,0.9598203,0.586,1,3
0.4336659,0.9604362,0.586,1,3
0.437908,0.9609961,0.586,1,3
0.4420709,0.9615859,0.586,1,3
0.4501764,0.9625406,0.586,1,3
0.4501764,0.9625406,0.586,1,3
0.4541039,0.9631241,0.586,1,3
0.4579397,0.9638718,0.586,1,3
0.4616988,0.9645431,0.586,1,3
0.4653792,0.9651565,0.586,1,3
0.4689936,0.9655272,0.586,1,3
0.4725227,0.9659314,0.586,1,3
0.4759709,0.9663004,0.586,1,3
0.4793404,0.9666026,0.586,1,3
0.4826241,0.9669368,0.586,1,3
0.4859619,0.966163,0.586,1,3
0.4892997,0.9641781,0.586,1,3
0.4926376,0.9609821,0.586,1,3
0.4959754,0.956575,0.586,1,3
0.4993132,0.9509568,0.586,1,3
0.502651,0.9441274,0.586,1,3
0.5059889,0.936087,0.586,1,3
0.5093268,0.9268355,0.586,1,3
0.5126646,0.9163728,0.586,1,3
0.5160025,0.904699,0.586,1,3
0.5193403,0.8918141,0.586,1,3
0.5226782,0.8777181,0.586,1,3
0.5260161,0.862411,0.586,1,3
0.5293539,0.8458927,0.586,1,3
0.5326918,0.8281634,0.586,1,3
0.5360296,0.8092229,0.586,1,3
0.5393675,0.7890714,0.586,1,3
0.5427054,0.7677087,0.586,1,3
0.5460432,0.7451349,0.586,1,3
0.5493811,0.7213501,0.586,1,3
0.5527189,0.6963541,0.586,1,3
0.5560568,0.670147,0.586,1,3
0.5593947,0.6427288,0.586,1,3
0.5627325,0.6140995,0.586,1,3
0.5660704,0.584259,0.586,1,3
0.5694082,0.5532075,0.586,1,3
0.5727461,0.5209448,0.586,1,3
0.576084,0.487471,0.586,1,3
0.5794218,0.4527861,0.586,1,3
0.5827597,0.4168901,0.586,1,3
0.5860975,0.379783,0.586,1,3
0.5894354,0.3414648,0.586,1,3
0.5927733,0.3019354,0.586,1,3
0.5961111,0.261195,0.586,1,3
0.599449,0.2192434,0.586,1,3
0.6027868,0.1760808,0.586,1,3
0.6061247,0.131707,0.586,1,3
0.6094626,0.08612216,0.586,1,3
0.6128004,0.03932616,0.586,1,3
-0.01778373,0.9336591,0.586,2,3
-0.01696676,0.933199,0.586,2,3
-0.01568496,0.9326428,0.586,2,3
-0.01396689,0.931922,0.586,2,3
-0.01181731,0.9310248,0.586,2,3
-0.00923726,0.9299497,0.586,2,3
-0.006226987,0.9286965,0.586,2,3
-0.002786398,0.927266,0.586,2,3
0.001084358,0.9256588,0.586,2,3
0.005383313,0.9238698,0.586,2,3
0.01011163,0.9219016,0.586,2,3
0.01526958,0.9197549,0.586,2,3
0.02085778,0.9174314,0.586,2,3
0.02687648,0.9149318,0.586,2,3
0.03333208,0.9122734,0.586,2,3
0.04021892,0.909444,0.586,2,3
0.04754019,0.9064533,0.586,2,3
0.05529991,0.9033141,0.586,2,3
0.06348792,0.900004,0.586,2,3
0.07210374,0.896524,0.586,2,3
0.08114648,0.8928736,0.586,2,3
0.09061608,0.8890541,0.586,2,3
0.100501,0.8850381,0.586,2,3
0.1108139,0.8808572,0.586,2,3
0.1215405,0.8764768,0.586,2,3
0.1327088,0.8719661,0.586,2,3
0.1443107,0.8673072,0.586,2,3
0.156342,0.862491,0.586,2,3
0.1687917,0.8574917,0.586,2,3
0.1816713,0.8523389,0.586,2,3
0.19498,0.8470315,0.586,2,3
0.2087029,0.8415341,0.586,2,3
0.2228495,0.8358704,0.586,2,3
0.2374339,0.8300769,0.586,2,3
0.2524882,0.8242365,0.586,2,3
0.2680063,0.818338,0.586,2,3
0.2839423,0.8122706,0.586,2,3
0.3169443,0.7993246,0.586,2,3
0.3341354,0.7927611,0.586,2,3
0.3517174,0.7859671,0.586,2,3
0.3697073,0.7789862,0.586,2,3
0.3881616,0.7719625,0.586,2,3
0.4070399,0.7647971,0.586,2,3
0.4263507,0.7575141,0.586,2,3
0.4460719,0.7500593,0.586,2,3
0.4661817,0.7423787,0.586,2,3
0.4862049,0.7332674,0.586,2,3
0.5062281,0.722945,0.586,2,3
0.5262513,0.7114115,0.586,2,3
0.5462744,0.6986669,0.586,2,3
0.5662976,0.6847112,0.586,2,3
0.5863208,0.6695443,0.586,2,3
0.6063439,0.6531664,0.586,2,3
0.6263671,0.6355774,0.586,2,3
0.6463903,0.6167772,0.586,2,3
0.6664134,0.596766,0.586,2,3
0.6864366,0.5755436,0.586,2,3
0.7064597,0.5531102,0.586,2,3
0.7264829,0.5294656,0.586,2,3
0.7465062,0.5046098,0.586,2,3
0.7665293,0.478543,0.586,2,3
0.7865524,0.4512651,0.586,2,3
0.8065756,0.422776,0.586,2,3
0.8265988,0.3930759,0.586,2,3
0.8466219,0.3621646,0.586,2,3
0.866645,0.3300422,0.586,2,3
0.8866683,0.2967088,0.586,2,3
0.9066915,0.2621642,0.586,2,3
0.9267146,0.2264085,0.586,2,3
0.9467377,0.1894417,0.586,2,3
0.9667609,0.1512637,0.586,2,3
0.9867842,0.1118747,0.586,2,3
1.006807,0.07127452,0.586,2,3
-0.01799989,0.9331398,0.586,3,3
-0.01773125,0.9325927,0.586,3,3
-0.01722658,0.9324239,0.586,3,3
-0.01653194,0.9323032,0.586,3,3
-0.01565313,0.9321666,0.586,3,3
-0.01458964,0.932,0.586,3,3
-0.01333916,0.931799,0.586,3,3
-0.01189905,0.9315614,0.586,3,3
-0.01026753,0.9312948,0.586,3,3
-0.00844425,0.9309877,0.586,3,3
-0.006426901,0.9306379,0.586,3,3
-0.004210263,0.9303129,0.586,3,3
-0.001807362,0.9299316,0.586,3,3
0.0007839203,0.9294984,0.586,3,3
0.003565997,0.9290156,0.586,3,3
0.006547809,0.9285492,0.586,3,3
0.009715557,0.9280027,0.586,3,3
0.01307419,0.92739,0.586,3,3
0.01663244,0.9267545,0.586,3,3
0.0204069,0.9262258,0.586,3,3
0.02436274,0.9255898,0.586,3,3
0.02852055,0.9249892,0.586,3,3
0.03285816,0.9242839,0.586,3,3
0.03739557,0.9236078,0.586,3,3
0.04213047,0.9229655,0.586,3,3
0.04703882,0.9222041,0.586,3,3
0.05214188,0.9214673,0.586,3,3
0.05742139,0.920638,0.586,3,3
0.06288883,0.9197907,0.586,3,3
0.0685378,0.9188823,0.586,3,3
0.07437536,0.9179577,0.586,3,3
0.08039522,0.9169739,0.586,3,3
0.08661291,0.9160339,0.586,3,3
0.09301424,0.9150491,0.586,3,3
0.0995959,0.9139967,0.586,3,3
0.1063776,0.9130087,0.586,3,3
0.1133306,0.9118997,0.586,3,3
0.1204601,0.9106973,0.586,3,3
0.1277733,0.9094422,0.586,3,3
0.1352757,0.9081646,0.586,3,3
0.1429615,0.9068223,0.586,3,3
0.1508284,0.9053932,0.586,3,3
0.1588828,0.9039097,0.586,3,3
0.1671301,0.9023972,0.586,3,3
0.17556,0.9007849,0.586,3,3
0.1841839,0.8991328,0.586,3,3
0.1930064,0.8974622,0.586,3,3
0.2020218,0.8957311,0.586,3,3
0.2112824,0.894257,0.586,3,3
0.2207444,0.8927819,0.586,3,3
0.2303666,0.8910536,0.586,3,3
0.2403658,0.8904408,0.586,3,3
0.250457,0.8891937,0.586,3,3
0.2607801,0.8882046,0.586,3,3
0.2712256,0.8867813,0.586,3,3
0.2818468,0.8852625,0.586,3,3
0.2927089,0.884084,0.586,3,3
0.3037091,0.882586,0.586,3,3
0.3149168,0.8812281,0.586,3,3
0.3262529,0.8794912,0.586,3,3
0.3377721,0.8777323,0.586,3,3
0.3494641,0.8758837,0.586,3,3
0.3613658,0.8741878,0.586,3,3
0.3734303,0.8723397,0.586,3,3
0.3856906,0.8705568,0.586,3,3
0.3981147,0.8686292,0.586,3,3
0.4107278,0.8667216,0.586,3,3
0.4235072,0.8646848,0.586,3,3
0.4365015,0.8628394,0.586,3,3
0.4496516,0.8607985,0.586,3,3
0.4630077,0.8588929,0.586,3,3
0.4765128,0.8567483,0.586,3,3
0.4901927,0.8545299,0.586,3,3
0.5038724,0.8511004,0.586,3,3
0.5175521,0.8464597,0.586,3,3
0.5312319,0.8406079,0.586,3,3
0.5449116,0.833545,0.586,3,3
0.5585914,0.825271,0.586,3,3
0.5722711,0.8157859,0.586,3,3
0.5859509,0.8050897,0.586,3,3
0.5996306,0.7931823,0.586,3,3
0.6133103,0.7800639,0.586,3,3
0.6269901,0.7657343,0.586,3,3
0.6406698,0.7501937,0.586,3,3
0.6543496,0.7334419,0.586,3,3
0.6680293,0.715479,0.586,3,3
0.6817091,0.696305,0.586,3,3
0.6953887,0.67592,0.586,3,3
0.7090685,0.6543238,0.586,3,3
0.7227482,0.6315164,0.586,3,3
0.736428,0.6074979,0.586,3,3
0.7501077,0.5822684,0.586,3,3
0.7637874,0.5558277,0.586,3,3
0.7774672,0.5281759,0.586,3,3
0.7911469,0.499313,0.586,3,3
0.8048267,0.469239,0.586,3,3
0.8185064,0.4379539,0.586,3,3
0.8321862,0.4054577,0.586,3,3
0.8458659,0.3717504,0.586,3,3
0.8595456,0.3368319,0.586,3,3
0.8869051,0.2633617,0.586,3,3
0.8869051,0.2633617,0.586,3,3
0.9005849,0.2248099,0.586,3,3
0.9142646,0.1850471,0.586,3,3
0.9279444,0.1440731,0.586,3,3
0.9416241,0.101888,0.586,3,3
0.9553038,0.05849174,0.586,3,3
-0.01799989,0.9331398,0.586,4,3
-0.01767084,0.9326286,0.586,4,3
-0.01707843,0.9324357,0.586,4,3
-0.01526141,0.9321012,0.586,4,3
-0.01526141,0.9321012,0.586,4,3
-0.01404899,0.9318933,0.586,4,3
-0.01404899,0.9318933,0.586,4,3
-0.01263538,0.9316517,0.586,4,3
-0.01102045,0.9313739,0.586,4,3
-0.009203732,0.9310618,0.586,4,3
-0.007185251,0.9307139,0.586,4,3
-0.004964024,0.9303482,0.586,4,3
-0.002544165,0.9299427,0.586,4,3
7.432699E-05,0.9294949,0.586,4,3
0.002893001,0.9290125,0.586,4,3
0.005915195,0.9285268,0.586,4,3
0.009131759,0.9279805,0.586,4,3
0.01254725,0.9273996,0.586,4,3
0.01616213,0.9267864,0.586,4,3
0.01997614,0.9261391,0.586,4,3
0.02398974,0.9254605,0.586,4,3
0.02820197,0.9247443,0.586,4,3
0.03261957,0.9240376,0.586,4,3
0.03723246,0.9232833,0.586,4,3
0.04204521,0.9225136,0.586,4,3
0.04705495,0.921716,0.586,4,3
0.05225757,0.920867,0.586,4,3
0.05765566,0.9199833,0.586,4,3
0.06324601,0.9190444,0.586,4,3
0.06903717,0.9181041,0.586,4,3
0.08120179,0.916101,0.586,4,3
0.08120179,0.916101,0.586,4,3
0.0875757,0.9150404,0.586,4,3
0.1009228,0.9129155,0.586,4,3
0.1009228,0.9129155,0.586,4,3
0.1078936,0.9118424,0.586,4,3
0.1150491,0.9106819,0.586,4,3
0.1223943,0.9094641,0.586,4,3
0.1299354,0.9082264,0.586,4,3
0.1376692,0.9069489,0.586,4,3
0.145599,0.9056523,0.586,4,3
0.1537206,0.9043111,0.586,4,3
0.1620352,0.9029316,0.586,4,3
0.1705371,0.9014767,0.586,4,3
0.17924,0.90003,0.586,4,3
0.1972387,0.8971026,0.586,4,3
0.2065269,0.8955765,0.586,4,3
0.2065269,0.8955765,0.586,4,3
0.2159974,0.8939428,0.586,4,3
0.2256748,0.8923529,0.586,4,3
0.235532,0.8906382,0.586,4,3
0.2558485,0.8872125,0.586,4,3
0.2558485,0.8872125,0.586,4,3
0.2769286,0.8835409,0.586,4,3
0.2877728,0.8817173,0.586,4,3
0.2988117,0.8798535,0.586,4,3
0.3100268,0.8778339,0.586,4,3
0.3214446,0.8758143,0.586,4,3
0.3330697,0.8738237,0.586,4,3
0.3448944,0.8718135,0.586,4,3
0.3569158,0.8697665,0.586,4,3
0.3569158,0.8697665,0.586,4,3
0.3815567,0.8656088,0.586,4,3
0.3815567,0.8656088,0.586,4,3
0.3941531,0.8633575,0.586,4,3
0.4199913,0.8590675,0.586,4,3
0.4332311,0.8570209,0.586,4,3
0.4466483,0.8548244,0.586,4,3
0.4602583,0.8525697,0.586,4,3
0.4740464,0.8501666,0.586,4,3
0.4880888,0.8480768,0.586,4,3
0.5020902,0.8445302,0.586,4,3
0.5160915,0.8397725,0.586,4,3
0.5300929,0.8338037,0.586,4,3
0.5440943,0.8266237,0.586,4,3
0.5580956,0.8182327,0.586,4,3
0.572097,0.8086305,0.586,4,3
0.5860984,0.7978172,0.586,4,3
0.6000997,0.7857928,0.586,4,3
0.6141011,0.7725573,0.586,4,3
0.6281025,0.7581106,0.586,4,3
0.6421039,0.7424529,0.586,4,3
0.6561052,0.7255841,0.586,4,3
0.6701066,0.7075042,0.586,4,3
0.684108,0.6882131,0.586,4,3
0.6981093,0.667711,0.586,4,3
0.7121107,0.6459977,0.586,4,3
0.7261121,0.6230733,0.586,4,3
0.7401134,0.5989379,0.586,4,3
0.7541148,0.5735912,0.586,4,3
0.7681162,0.5470335,0.586,4,3
0.7821175,0.5192646,0.586,4,3
0.7961189,0.4902847,0.586,4,3
0.8101203,0.4600936,0.586,4,3
0.8241217,0.4286914,0.586,4,3
0.838123,0.3960782,0.586,4,3
0.8521244,0.3622538,0.586,4,3
0.8661258,0.3272183,0.586,4,3
0.8801271,0.2909717,0.586,4,3
0.8941285,0.253514,0.586,4,3
0.9081299,0.2148452,0.586,4,3
0.9221312,0.1749652,0.586,4,3
0.9361326,0.1338742,0.586,4,3
0.950134,0.09157202,0.586,4,3
0.9641353,0.04805875,0.586,4,3
-0.01797268,0.9332339,0.586,5,3
-0.01738802,0.9328408,0.586,5,3
-0.01643398,0.9325204,0.586,5,3
-0.0151487,0.9321412,0.586,5,3
-0.01353908,0.931676,0.586,5,3
-0.01160675,0.9311184,0.586,5,3
-0.009351879,0.9304708,0.586,5,3
-0.00677529,0.9297309,0.586,5,3
-0.003877342,0.9288972,0.586,5,3
0.002883762,0.9269521,0.586,5,3
0.006745726,0.9258351,0.586,5,3
0.01093164,0.9246326,0.586,5,3
0.01543933,0.9233374,0.586,5,3
0.02027291,0.9219664,0.586,5,3
0.0254252,0.920495,0.586,5,3
0.03089815,0.9189307,0.586,5,3
0.03669021,0.9172676,0.586,5,3
0.04280204,0.9155076,0.586,5,3
0.04923379,0.9136505,0.586,5,3
0.05599821,0.9117432,0.586,5,3
0.06307819,0.9097263,0.586,5,3
0.07047704,0.9076117,0.586,5,3
0.07820576,0.90544,0.586,5,3
0.08624965,0.9031602,0.586,5,3
0.0946115,0.9007824,0.586,5,3
0.1032851,0.8982841,0.586,5,3
0.112268,0.8956543,0.586,5,3
0.1215866,0.8929862,0.586,5,3
0.1312217,0.8902116,0.586,5,3
0.1411712,0.8873223,0.586,5,3
0.1514436,0.8843472,0.586,5,3
0.1620239,0.8812324,0.586,5,3
0.1729303,0.8780401,0.586,5,3
0.1841674,0.8747856,0.586,5,3
0.1957246,0.8714317,0.586,5,3
0.2075999,0.8679707,0.586,5,3
0.219793,0.8644007,0.586,5,3
0.2322918,0.8606775,0.586,5,3
0.2451244,0.8568981,0.586,5,3
0.2582512,0.8529222,0.586,5,3
0.2582512,0.8529222,0.586,5,3
0.2717357,0.8489683,0.586,5,3
0.2855271,0.8448604,0.586,5,3
0.2996459,0.8406681,0.586,5,3
0.3140972,0.8364081,0.586,5,3
0.3288701,0.8320416,0.586,5,3
0.3439838,0.8276355,0.586,5,3
0.3594115,0.8230963,0.586,5,3
0.3751678,0.8184745,0.586,5,3
0.391314,0.8139833,0.586,5,3
0.4077477,0.8092709,0.586,5,3
0.4245252,0.8045319,0.586,5,3
0.441595,0.7995894,0.586,5,3
0.4590484,0.7947603,0.586,5,3
0.4767899,0.7897153,0.586,5,3
0.4945071,0.7833756,0.586,5,3
0.5122244,0.7758247,0.586,5,3
0.5299417,0.7670627,0.586,5,3
0.5476589,0.7570896,0.586,5,3
0.5653762,0.7459053,0.586,5,3
0.5830934,0.73351,0.586,5,3
0.6008106,0.7199035,0.586,5,3
0.6185279,0.7050859,0.586,5,3
0.6362451,0.6890572,0.586,5,3
0.6539624,0.6718174,0.586,5,3
0.6716796,0.6533665,0.586,5,3
0.6893969,0.6337045,0.586,5,3
0.7071142,0.6128314,0.586,5,3
0.7248313,0.5907471,0.586,5,3
0.7425486,0.5674518,0.586,5,3
0.7602658,0.5429453,0.586,5,3
0.7779831,0.5172278,0.586,5,3
0.7957003,0.4902991,0.586,5,3
0.8134176,0.4621593,0.586,5,3
0.8311347,0.4328084,0.586,5,3
0.8665692,0.3704732,0.586,5,3
0.8665692,0.3704732,0.586,5,3
0.8842866,0.337489,0.586,5,3
0.9197211,0.2678872,0.586,5,3
0.9374382,0.2312697,0.586,5,3
0.9551556,0.193441,0.586,5,3
0.9728727,0.1544012,0.586,5,3
0.99059,0.1141503,0.586,5,3
1.008307,0.07268831,0.586,5,3
